"ID","Project.Name","Camera.Trap.Name","Latitude","Longitude","Sampling.Event","Photo.Type","Photo.Date","Photo.time","Raw.Name","Class","Order","Family","Genus","Species","Number.of.Animals","Person.Identifying.the.Photo","Camera.Serial.Number","Camera.Start.Date","Camera.End.Date","Person.setting.up.the.Camera","Person.picking.up.the.Camera","Camera.Manufacturer","Camera.Model","Sequence.Info","Moon.Phase","Temperature","Flash","Organization.Name"
4071,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:30:52","12090164.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4072,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:30:52","12090165.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4073,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:31:13","12090166.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4074,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:31:14","12090167.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4075,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:31:15","12090168.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4076,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:31:19","12090169.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4077,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:31:20","12090170.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4078,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:31:21","12090171.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4079,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:31:38","12090172.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4080,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:31:39","12090173.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4081,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:31:40","12090174.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4082,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:31:49","12090175.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4083,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:31:50","12090176.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4084,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:31:50","12090177.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4085,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:31:56","12090178.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4086,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:31:56","12090179.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4087,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:31:57","12090180.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4088,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:32:01","12090181.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4089,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:32:01","12090182.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4090,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:32:02","12090183.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4091,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:32:17","12090184.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4092,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:32:18","12090185.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4093,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:32:19","12090186.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4094,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:32:36","12090187.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4095,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:32:37","12090188.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4096,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:32:38","12090189.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4097,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:33:09","12090190.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4098,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:33:10","12090191.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4099,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:33:11","12090192.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4100,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:33:18","12090193.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4101,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:33:19","12090194.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4102,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:33:20","12090195.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4103,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:33:48","12090196.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4104,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:33:48","12090197.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4105,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:33:49","12090198.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4106,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:02","12090199.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4107,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:03","12090200.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4108,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:04","12090201.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4109,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:07","12090202.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4110,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:08","12090203.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4111,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:09","12090204.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4112,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:12","12090205.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4113,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:13","12090206.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4114,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:14","12090207.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4115,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:17","12090208.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4116,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:18","12090209.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4117,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:19","12090210.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4118,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:22","12090211.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4119,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:23","12090212.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4120,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:24","12090213.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4121,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:28","12090214.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4122,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:29","12090215.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4123,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:30","12090216.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4124,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:35","12090217.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4125,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:36","12090218.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4126,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:36","12090219.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4127,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:47","12090220.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4128,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:48","12090221.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4129,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:34:49","12090222.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4130,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:35:22","12090223.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4131,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:35:23","12090224.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4132,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:35:23","12090225.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4133,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:35:39","12090226.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4134,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:35:40","12090227.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4135,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:35:41","12090228.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4136,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:35:46","12090229.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4137,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:35:47","12090230.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4138,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:35:48","12090231.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4139,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:35:51","12090232.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4140,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:35:52","12090233.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4141,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:35:53","12090234.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4142,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:35:58","12090235.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4143,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:35:59","12090236.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4144,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:36:00","12090237.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4145,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:36:03","12090238.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
4146,"FNS","CT-FNS-1-12",-16.63818,-48.64636,2019,NA,2019-12-09,"06:36:04","12090239.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",2,"Juliano Zardetto",NA,2019-11-09,2019-12-11,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
